id,companyId,employeeId,obraId,timeRecordId,mesReferencia,data,tipoInconsistencia,descricao,status,justificativa,resolvidoPor,resolvidoEm,warningId,createdAt,updatedAt
390187,60002,420189,120001,,2026-01,2026-01-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390188,60002,420189,120001,,2026-01,2026-01-15 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390189,60002,420189,120001,,2026-01,2026-01-14 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390190,60002,420196,120001,,2026-01,2026-01-14 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390191,60002,420109,90005,,2026-02,2026-02-26 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:22:57
390192,60002,420109,90005,,2026-02,2026-02-24 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:22:37
390193,60002,420109,90005,,2026-02,2026-02-18 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:22:25
390194,60002,420109,90005,,2026-02,2026-02-12 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:21:57
390195,60002,420109,90005,,2026-02,2026-02-11 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:21:34
390196,60002,420144,90005,,2026-02,2026-02-26 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:11:37
390197,60002,420144,90005,,2026-02,2026-02-18 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:11:25
390198,60002,420144,90005,,2026-02,2026-02-12 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:11:08
390199,60002,420101,90005,,2026-02,2026-02-26 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:02:52
390200,60002,420101,90005,,2026-02,2026-02-18 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:02:37
390201,60002,420101,90005,,2026-02,2026-02-12 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:02:10
390202,60002,420136,90005,,2026-02,2026-02-26 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 13:16:01
390203,60002,420136,90005,,2026-02,2026-02-19 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 19:02:38
390204,60002,420136,90005,,2026-02,2026-02-18 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 13:13:43
390205,60002,420136,90005,,2026-02,2026-02-10 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 13:12:13
390206,60002,420110,90005,,2026-02,2026-02-26 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:50:03
390207,60002,420110,90005,,2026-02,2026-02-23 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:49:44
390208,60002,420110,90005,,2026-02,2026-02-18 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:49:28
390209,60002,420099,90005,,2026-02,2026-02-25 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 17:19:36
390210,60002,420099,90005,,2026-02,2026-02-18 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 17:19:13
390211,60002,420099,90005,,2026-02,2026-02-13 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 17:18:56
390212,60002,420099,90005,,2026-02,2026-02-12 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 17:18:34
390213,60002,420099,90005,,2026-02,2026-02-02 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 17:18:16
390214,60002,420100,90005,,2026-02,2026-02-26 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:10:21
390215,60002,420100,90005,,2026-02,2026-02-18 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:09:16
390216,60002,420100,90005,,2026-02,2026-02-11 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:08:47
390217,60002,420181,90005,,2026-02,2026-02-26 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:52:59
390218,60002,420181,90005,,2026-02,2026-02-18 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:33:44,2026-03-06 20:52:44
390219,60002,420109,90005,,2026-01,2026-01-30 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390220,60002,420109,90005,,2026-01,2026-01-27 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390221,60002,420109,90005,,2026-01,2026-01-26 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390222,60002,420109,90005,,2026-01,2026-01-23 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390223,60002,420109,90005,,2026-01,2026-01-22 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390224,60002,420109,90005,,2026-01,2026-01-21 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390225,60002,420144,90005,,2026-01,2026-01-19 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390226,60002,420101,90005,,2026-01,2026-01-30 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390227,60002,420101,90005,,2026-01,2026-01-28 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390228,60002,420101,90005,,2026-01,2026-01-19 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390229,60002,420136,90005,,2026-01,2026-01-23 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390230,60002,420136,90005,,2026-01,2026-01-19 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390231,60002,420099,90005,,2026-01,2026-01-29 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390232,60002,420099,90005,,2026-01,2026-01-27 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390233,60002,420099,90005,,2026-01,2026-01-23 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390234,60002,420099,90005,,2026-01,2026-01-22 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390235,60002,420099,90005,,2026-01,2026-01-21 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390236,60002,420099,90005,,2026-01,2026-01-20 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390237,60002,420099,90005,,2026-01,2026-01-19 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390238,60002,420181,90005,,2026-01,2026-01-20 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:33:45,2026-03-05 19:33:45
390239,60002,420146,90002,,2026-02,2026-02-13 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 19:19:51
390240,60002,420146,90002,,2026-02,2026-02-12 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 19:19:34
390241,60002,420146,90002,,2026-02,2026-02-11 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 19:19:12
390242,60002,420146,90002,,2026-02,2026-02-10 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 19:18:47
390243,60002,420146,90002,,2026-02,2026-02-09 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 19:18:31
390244,60002,420146,90002,,2026-02,2026-02-05 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 19:18:16
390245,60002,420141,90002,,2026-02,2026-02-13 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:07:42
390246,60002,420141,90002,,2026-02,2026-02-12 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:07:27
390247,60002,420141,90002,,2026-02,2026-02-11 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:07:12
390248,60002,420141,90002,,2026-02,2026-02-06 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:06:52
390249,60002,420141,90002,,2026-02,2026-02-05 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:05:00
390250,60002,420141,90002,,2026-02,2026-02-03 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:04:43
390251,60002,420095,90002,,2026-02,2026-02-13 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 20:51:40
390252,60002,420083,90002,,2026-02,2026-02-13 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:15:05
390253,60002,420083,90002,,2026-02,2026-02-12 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:14:50
390254,60002,420083,90002,,2026-02,2026-02-06 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:14:33
390255,60002,420083,90002,,2026-02,2026-02-04 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:14:15
390256,60002,420072,90002,,2026-02,2026-02-13 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 20:38:54
390257,60002,420072,90002,,2026-02,2026-02-12 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 20:38:36
390258,60002,420145,90002,,2026-02,2026-02-13 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:34:41
390259,60002,420145,90002,,2026-02,2026-02-12 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:34:27
390260,60002,420145,90002,,2026-02,2026-02-10 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:34:11
390261,60002,420145,90002,,2026-02,2026-02-05 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:33:35
390262,60002,420145,90002,,2026-02,2026-02-04 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:32:05
390263,60002,420112,90002,,2026-02,2026-02-13 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 20:47:28
390264,60002,420111,90002,,2026-02,2026-02-13 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 20:34:59
390265,60002,420111,90002,,2026-02,2026-02-12 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 20:34:35
390266,60002,420111,90002,,2026-02,2026-02-11 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 20:33:22
390267,60002,420065,90002,,2026-02,2026-02-13 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:03:17
390268,60002,420065,90002,,2026-02,2026-02-12 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:02:59
390269,60002,420065,90002,,2026-02,2026-02-11 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:02:34
390270,60002,420065,90002,,2026-02,2026-02-10 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:02:20
390271,60002,420065,90002,,2026-02,2026-02-09 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:02:06
390272,60002,420065,90002,,2026-02,2026-02-05 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:01:52
390273,60002,420065,90002,,2026-02,2026-02-04 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:01:37
390274,60002,420065,90002,,2026-02,2026-02-03 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:01:24
390275,60002,420060,90002,,2026-02,2026-02-06 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:08:42
390276,60002,420060,90002,,2026-02,2026-02-05 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:08:29
390277,60002,420060,90002,,2026-02,2026-02-04 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:06,2026-03-06 18:08:20
390278,60002,420146,90002,,2026-01,2026-01-22 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:06,2026-03-05 19:34:06
390279,60002,420141,90002,,2026-01,2026-01-21 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:06,2026-03-05 19:34:06
390280,60002,420095,90002,,2026-01,2026-01-27 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:06,2026-03-05 19:34:06
390281,60002,420072,90002,,2026-01,2026-01-27 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:06,2026-03-05 19:34:06
390282,60002,420145,90002,,2026-01,2026-01-27 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:06,2026-03-05 19:34:06
390283,60002,420145,90002,,2026-01,2026-01-21 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:06,2026-03-05 19:34:06
390284,60002,420065,90002,,2026-01,2026-01-30 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:06,2026-03-05 19:34:06
390285,60002,420065,90002,,2026-01,2026-01-29 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:06,2026-03-05 19:34:06
390286,60002,420065,90002,,2026-01,2026-01-27 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:06,2026-03-05 19:34:06
390287,60002,420065,90002,,2026-01,2026-01-22 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:06,2026-03-05 19:34:06
390288,60002,420065,90002,,2026-01,2026-01-21 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:06,2026-03-05 19:34:06
390289,60002,420065,90002,,2026-01,2026-01-20 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:06,2026-03-05 19:34:06
390290,60002,420065,90002,,2026-01,2026-01-19 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:06,2026-03-05 19:34:06
390291,60002,420065,90002,,2026-01,2026-01-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:06,2026-03-05 19:34:06
390292,60002,420065,90002,,2026-01,2026-01-15 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:06,2026-03-05 19:34:06
390293,60002,420060,90002,,2026-01,2026-01-28 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:06,2026-03-05 19:34:06
390294,60002,420060,90002,,2026-01,2026-01-16 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:06,2026-03-05 19:34:06
390295,60002,420155,90001,,2026-02,2026-02-16 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 14:58:33
390296,60002,420155,90001,,2026-02,2026-02-12 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 14:57:56
